id,fecha,categoria,producto,precio,cantidad,cliente
1,2024-01-01,A,Prod1,10.0,1.0,  ana
2,2024-01-02,B,Prod2,12.0,2.0,LUIS 
3,2024-01-03,C,Prod3,,3.0,marta
4,2024-01-04,A,Prod4,11.0,, Ana
5,2024-01-05,B,Prod1,13.0,2.0,  luis
6,2024-01-06,A,Prod2,10.0,1.0,  ana
7,2024-01-07,B,Prod3,12.0,2.0,LUIS 
8,2024-01-08,C,Prod4,,3.0,marta
9,2024-01-09,A,Prod1,11.0,, Ana
10,2024-01-10,B,Prod2,13.0,2.0,  luis
11,2024-01-11,A,Prod3,10.0,1.0,  ana
12,2024-01-12,B,Prod4,12.0,2.0,LUIS 
13,2024-01-13,C,Prod1,,3.0,marta
14,2024-01-14,A,Prod2,11.0,, Ana
15,2024-01-15,B,Prod3,13.0,2.0,  luis
16,2024-01-16,A,Prod4,10.0,1.0,  ana
17,2024-01-17,B,Prod1,12.0,2.0,LUIS 
18,2024-01-18,C,Prod2,,3.0,marta
19,2024-01-19,A,Prod3,11.0,, Ana
20,2024-01-20,B,Prod4,13.0,2.0,  luis
